name,acronym,volume_left,volume_right,volume_sum,count_left,count_right,count_sum,density_left,density_right,average_density,st_level,depth,graph_order,acronym_path,color_hex_triplet,svg_hex_triplet
"Thalamus, polymodal association cortex related",DORpm,6.323328125,6.356421875,12.67975,45445.0,56508.0,101953.0,7186.879931207113,8889.907106739985,8040.615942743351,6,5,666,root/grey/BS/IB/TH/DORpm,FF909F,FE909C
Lateral group of the dorsal thalamus,LAT,1.53896875,1.540796875,3.0797656250000003,4238.0,5684.0,9922.0,2753.79210916401,3689.000212957986,3221.6737272012374,7,6,667,root/grey/BS/IB/TH/DORpm/LAT,FF909F,FE8F9F
Lateral posterior nucleus of the thalamus,LP,0.6015625,0.602390625,1.203953125,1721.0,2336.0,4057.0,2860.883116883117,3877.8823956631136,3369.73252177073,8,7,668,root/grey/BS/IB/TH/DORpm/LAT/LP,FF909F,FE909D
Posterior complex of the thalamus,PO,0.626140625,0.626046875,1.2521875,732.0,1279.0,2011.0,1169.0664537219575,2042.9780118301844,1605.9895183428998,8,7,669,root/grey/BS/IB/TH/DORpm/LAT/PO,FF909F,FF8E9C
Posterior limiting nucleus of the thalamus,POL,0.102546875,0.10290625,0.205453125,736.0,648.0,1384.0,7177.205546244096,6296.993622836319,6736.329758917027,8,7,670,root/grey/BS/IB/TH/DORpm/LAT/POL,FF909F,FF8D9D
Suprageniculate nucleus,SGN,0.090890625,0.090875,0.181765625,668.0,962.0,1630.0,7349.492865738352,10585.969738651997,8967.592194618757,8,7,671,root/grey/BS/IB/TH/DORpm/LAT/SGN,FF909F,FF8E9D
Ethmoid nucleus of the thalamus,Eth,0.117828125,0.118578125,0.23640625,381.0,459.0,840.0,3233.5234053839013,3870.865726709711,3553.2055518836746,8,7,672,root/grey/BS/IB/TH/DORpm/LAT/Eth,FF909F,FD8F9C
Anterior group of the dorsal thalamus,ATN,1.07915625,1.079328125,2.158484375,6090.0,6739.0,12829.0,5643.297715228911,6243.699060468753,5943.522292117588,7,6,674,root/grey/BS/IB/TH/DORpm/ATN,FF909F,FE8E9F
Anteroventral nucleus of thalamus,AV,0.2078125,0.20815625,0.41596875,1128.0,822.0,1950.0,5427.96992481203,3948.956613121153,4687.852152355195,8,7,675,root/grey/BS/IB/TH/DORpm/ATN/AV,FF909F,FD909E
Anteromedial nucleus,AM,0.205328125,0.2054375,0.410765625,3038.0,3383.0,6421.0,14795.82984552165,16467.295406145422,15631.78515729012,8,7,676,root/grey/BS/IB/TH/DORpm/ATN/AM,FF909F,FE909E
"Anteromedial nucleus, dorsal part",AMd,0.122265625,0.122453125,0.2447187499999999,2060.0,2513.0,4573.0,16848.56230031949,20522.138573433713,18686.757757629937,9,8,677,root/grey/BS/IB/TH/DORpm/ATN/AM/AMd,FF909F,FD8D9F
"Anteromedial nucleus, ventral part",AMv,0.0830625,0.082984375,0.1660468749999999,978.0,870.0,1848.0,11774.266365688489,10483.901336848052,11129.387409428817,9,8,678,root/grey/BS/IB/TH/DORpm/ATN/AM/AMv,FF909F,FC909D
Anterodorsal nucleus,AD,0.08021875,0.07990625,0.160125,164.0,211.0,375.0,2044.409816906895,2640.5944466171295,2341.9203747072597,8,7,679,root/grey/BS/IB/TH/DORpm/ATN/AD,FF909F,FF8F9E
Interanteromedial nucleus of the thalamus,IAM,0.02125,0.02159375,0.04284375,661.0,707.0,1368.0,31105.882352941175,32740.955137481913,31929.97811816193,8,7,680,root/grey/BS/IB/TH/DORpm/ATN/IAM,FF909F,FE8E9C
Interanterodorsal nucleus of the thalamus,IAD,0.056375,0.056515625,0.112890625,637.0,747.0,1384.0,11299.334811529934,13217.5836328449,12259.653979238756,8,7,681,root/grey/BS/IB/TH/DORpm/ATN/IAD,FF909F,FC8E9F
Lateral dorsal nucleus of thalamus,LD,0.508171875,0.50771875,1.015890625,462.0,869.0,1331.0,909.1412231343973,1711.5775220040623,1310.1804143531692,8,7,682,root/grey/BS/IB/TH/DORpm/ATN/LD,FF909F,FF909D
Medial group of the dorsal thalamus,MED,1.003234375,1.01,2.0132343749999997,9728.0,12790.0,22518.0,9696.637438285548,12663.366336633664,11184.986844862511,7,6,683,root/grey/BS/IB/TH/DORpm/MED,FF909F,FF909C
Intermediodorsal nucleus of the thalamus,IMD,0.08503125,0.0910625,0.17609375,1202.0,1166.0,2368.0,14135.979419331128,12804.39258750858,13447.382431233364,8,7,684,root/grey/BS/IB/TH/DORpm/MED/IMD,FF909F,FE909F
Mediodorsal nucleus of thalamus,MD,0.6888125,0.68928125,1.37809375,5318.0,7453.0,12771.0,7720.533526903184,10812.71251756812,9267.14891494138,8,7,685,root/grey/BS/IB/TH/DORpm/MED/MD,FF909F,FD909D
Submedial nucleus of the thalamus,SMT,0.153609375,0.153921875,0.30753125,2052.0,2960.0,5012.0,13358.559658223989,19230.53497106893,16297.53073874606,8,7,689,root/grey/BS/IB/TH/DORpm/MED/SMT,FF909F,FD8E9F
Perireunensis nucleus,PR,0.07578125,0.075734375,0.151515625,1156.0,1211.0,2367.0,15254.432989690722,15990.096967196205,15622.15118077756,8,7,690,root/grey/BS/IB/TH/DORpm/MED/PR,FF909F,FD909C
Midline group of the dorsal thalamus,MTN,0.584015625,0.60178125,1.185796875,13134.0,13666.0,26800.0,22489.124327795165,22709.248584930152,22600.835408678235,7,6,691,root/grey/BS/IB/TH/DORpm/MTN,FF909F,FE8E9D
Paraventricular nucleus of the thalamus,PVT,0.217140625,0.227078125,0.44421875,5553.0,6047.0,11600.0,25573.28919910772,26629.60159636689,26113.260640168835,8,7,692,root/grey/BS/IB/TH/DORpm/MTN/PVT,FF909F,FE8F9E
Parataenial nucleus,PT,0.115015625,0.114765625,0.22978125,2744.0,2964.0,5708.0,23857.628039668525,25826.548672566372,24841.017271861827,8,7,693,root/grey/BS/IB/TH/DORpm/MTN/PT,FF909F,FF909F
Nucleus of reuniens,RE,0.210328125,0.21415625,0.424484375,4047.0,3830.0,7877.0,19241.363940271895,17884.138333576535,18556.631206979055,8,7,694,root/grey/BS/IB/TH/DORpm/MTN/RE,FF909F,FD909F
Xiphoid thalamic nucleus,Xi,0.04153125,0.04578125,0.0873125,790.0,825.0,1615.0,19021.82091798345,18020.477815699654,18496.77881173944,8,7,695,root/grey/BS/IB/TH/DORpm/MTN/Xi,FF909F,FC8F9F
Intralaminar nuclei of the dorsal thalamus,ILM,0.800203125,0.805875,1.606078125,5302.0,7241.0,12543.0,6625.817663483881,8985.264464091826,7809.7072643959955,7,6,696,root/grey/BS/IB/TH/DORpm/ILM,FF909F,FF8F9F
Rhomboid nucleus,RH,0.04453125,0.046546875,0.091078125,758.0,858.0,1616.0,17021.754385964912,18433.031218529708,17743.00909246869,8,7,697,root/grey/BS/IB/TH/DORpm/ILM/RH,FF909F,FF8E9E
Central medial nucleus of the thalamus,CM,0.12253125,0.127234375,0.249765625,1413.0,2147.0,3560.0,11531.75210405509,16874.37062507675,14253.362527369409,8,7,698,root/grey/BS/IB/TH/DORpm/ILM/CM,FF909F,FD8E9E
Paracentral nucleus,PCN,0.11903125,0.119375,0.23840625,520.0,713.0,1233.0,4368.600682593857,5972.774869109948,5171.844278411326,8,7,699,root/grey/BS/IB/TH/DORpm/ILM/PCN,FF909F,FE8D9F
Central lateral nucleus of the thalamus,CL,0.181703125,0.179890625,0.36159375,1308.0,1674.0,2982.0,7198.555335798435,9305.65447754712,8246.823956442831,8,7,700,root/grey/BS/IB/TH/DORpm/ILM/CL,FF909F,FD8F9D
Parafascicular nucleus,PF,0.2445,0.245109375,0.489609375,734.0,1124.0,1858.0,3002.0449897750514,4585.707911009116,3794.861975426839,8,7,701,root/grey/BS/IB/TH/DORpm/ILM/PF,FF909F,FC909E
Posterior intralaminar thalamic nucleus,PIL,0.08790625,0.08771875,0.175625,569.0,725.0,1294.0,6472.804834696054,8265.051656572854,7367.97153024911,8,7,702,root/grey/BS/IB/TH/DORpm/ILM/PIL,FF909F,FE8D9E
Reticular nucleus of the thalamus,RT,0.7235,0.72375,1.44725,2127.0,1859.0,3986.0,2939.875604699378,2568.5664939550948,2754.18897909829,8,6,703,root/grey/BS/IB/TH/DORpm/RT,FF909F,FD8F9F
"Geniculate group, ventral thalamus",GENv,0.26103125,0.26209375,0.5231250000000001,2072.0,2976.0,5048.0,7937.746917275231,11354.715631334208,9649.701314217442,7,6,704,root/grey/BS/IB/TH/DORpm/GENv,FF909F,FD8E9D
Intergeniculate leaflet of the lateral geniculate complex,IGL,0.0344375,0.034546875,0.068984375,536.0,575.0,1111.0,15564.42831215971,16644.05246494799,16105.096262740655,8,7,705,root/grey/BS/IB/TH/DORpm/GENv/IGL,FF909F,FF909E
Intermediate geniculate nucleus,IntG,0.011171875,0.011453125,0.022625,168.0,51.0,219.0,15037.76223776224,4452.9331514324695,9679.558011049725,8,7,706,root/grey/BS/IB/TH/DORpm/GENv/IntG,FF909F,FE8D9D
Ventral part of the lateral geniculate complex,LGv,0.202109375,0.202453125,0.4045625,1360.0,2332.0,3692.0,6729.029764205643,11518.71575210311,9125.907616252123,8,7,707,root/grey/BS/IB/TH/DORpm/GENv/LGv,FF909F,FF8E9F
Subgeniculate nucleus,SubG,0.0133125,0.013640625,0.026953125,8.0,18.0,26.0,600.9389671361503,1319.5876288659797,964.6376811594204,8,7,710,root/grey/BS/IB/TH/DORpm/GENv/SubG,FF909F,FD8F9E
Epithalamus,EPI,0.33321875,0.332796875,0.666015625,2754.0,5553.0,8307.0,8264.841039107192,16685.853795952862,12472.680351906158,7,6,711,root/grey/BS/IB/TH/DORpm/EPI,FF909F,FC8F9E
Medial habenula,MH,0.160234375,0.159953125,0.3201875,1271.0,3850.0,5121.0,7932.130667966845,24069.551626453063,15993.753659964865,8,7,712,root/grey/BS/IB/TH/DORpm/EPI/MH,FF909F,FF8D9F
Lateral habenula,LH,0.172984375,0.17284375,0.345828125,1483.0,1703.0,3186.0,8573.028633366454,9852.82950641837,9212.668865494965,8,7,713,root/grey/BS/IB/TH/DORpm/EPI/LH,FF909F,FF8F9D
Hypothalamus,HY,7.574875,7.62128125,15.19615625,113237.0,123305.0,236542.0,14949.025561477913,16179.038137452282,15565.909964896551,5,4,715,root/grey/BS/IB/HY,E64438,E64438
Periventricular zone,PVZ,0.38225,0.3959375,0.7781875,12216.0,14257.0,26473.0,31958.142576847615,36008.20836621941,34018.793671191066,6,5,716,root/grey/BS/IB/HY/PVZ,FF5D50,FF5C4E
Supraoptic nucleus,SO,0.02325,0.02359375,0.04684375,408.0,411.0,819.0,17548.387096774193,17419.867549668874,17483.655770513673,8,6,717,root/grey/BS/IB/HY/PVZ/SO,FF5D50,FE5B50
Accessory supraoptic group,ASO,0.003046875,0.003015625,0.0060625,74.0,71.0,145.0,24287.179487179485,23544.0414507772,23917.525773195877,7,6,718,root/grey/BS/IB/HY/PVZ/ASO,FF5D50,FE5D4E
Paraventricular hypothalamic nucleus,PVH,0.092796875,0.095890625,0.1886875,4606.0,4932.0,9538.0,49635.29213672335,51433.59947857259,50549.1884730043,8,6,720,root/grey/BS/IB/HY/PVZ/PVH,FF5D50,FF5D4F
"Periventricular hypothalamic nucleus, anterior part",PVa,0.024609375,0.02525,0.049859375,1208.0,1272.0,2480.0,49086.98412698413,50376.237623762376,49739.89345032905,9,6,731,root/grey/BS/IB/HY/PVZ/PVa,FF5D50,FF5D50
"Periventricular hypothalamic nucleus, intermediate part",PVi,0.096640625,0.103765625,0.20040625,1610.0,2278.0,3888.0,16659.660468876315,21953.320283089895,19400.592546390144,9,6,732,root/grey/BS/IB/HY/PVZ/PVi,FF5D50,FD5D50
Arcuate hypothalamic nucleus,ARH,0.14190625,0.144421875,0.286328125,4310.0,5293.0,9603.0,30372.16472142699,36649.57264957265,33538.44474761254,8,6,733,root/grey/BS/IB/HY/PVZ/ARH,FF5D50,FF5B4F
Periventricular region,PVR,1.01753125,1.0321875,2.0497187500000003,23887.0,26957.0,50844.0,23475.446085808177,26116.37904934907,24805.3543931332,6,5,734,root/grey/BS/IB/HY/PVR,FF5547,FF5446
Anterodorsal preoptic nucleus,ADP,0.050390625,0.049375,0.099765625,1419.0,1590.0,3009.0,28160.0,32202.53164556962,30160.68911511355,8,6,735,root/grey/BS/IB/HY/PVR/ADP,FF5547,FF5547
Anteroventral preoptic nucleus,AVP,0.045921875,0.046234375,0.09215625,909.0,1001.0,1910.0,19794.487921061584,21650.557620817843,20725.669718548663,8,6,737,root/grey/BS/IB/HY/PVR/AVP,FF5547,FE5447
Anteroventral periventricular nucleus,AVPV,0.090265625,0.09271875,0.182984375,1471.0,1701.0,3172.0,16296.34758525186,18345.803842264915,17334.81342327726,8,6,738,root/grey/BS/IB/HY/PVR/AVPV,FF5547,FE5446
Dorsomedial nucleus of the hypothalamus,DMH,0.186125,0.1899375,0.3760625,5763.0,6205.0,11968.0,30963.062458025517,32668.641000329055,31824.49725776965,8,6,739,root/grey/BS/IB/HY/PVR/DMH,FF5547,FE5445
Median preoptic nucleus,MEPO,0.01821875,0.022328125,0.0405468749999999,258.0,369.0,627.0,14161.234991423673,16526.24212736179,15463.583815028904,8,6,743,root/grey/BS/IB/HY/PVR/MEPO,FF5547,FF5445
Medial preoptic area,MPO,0.27884375,0.278109375,0.5569531249999999,4647.0,4995.0,9642.0,16665.24711419926,17960.55958199899,17312.049375789033,8,6,744,root/grey/BS/IB/HY/PVR/MPO,FF5547,FF5346
Vascular organ of the lamina terminalis,OV,0.004171875,0.004578125,0.00875,44.0,57.0,101.0,10546.816479400748,12450.511945392493,11542.85714285714,8,6,745,root/grey/BS/IB/HY/PVR/OV,FF5547,FD5447
Posterodorsal preoptic nucleus,PD,0.005765625,0.00584375,0.011609375,107.0,91.0,198.0,18558.265582655826,15572.192513368984,17055.181695827727,8,6,746,root/grey/BS/IB/HY/PVR/PD,FF5547,FE5346
Parastrial nucleus,PS,0.048296875,0.04815625,0.096453125,843.0,953.0,1796.0,17454.545454545452,19789.746917585984,18620.44386845942,8,6,747,root/grey/BS/IB/HY/PVR/PS,FF5547,FD5446
"Periventricular hypothalamic nucleus, posterior part",PVp,0.062953125,0.064015625,0.12696875,1297.0,1627.0,2924.0,20602.63092578804,25415.67000244081,23029.28870292887,8,6,749,root/grey/BS/IB/HY/PVR/PVp,FF5547,FF5447
"Periventricular hypothalamic nucleus, preoptic part",PVpo,0.070546875,0.072546875,0.14309375,2630.0,2764.0,5394.0,37280.17718715393,38099.504630626754,37695.56671762394,8,6,750,root/grey/BS/IB/HY/PVR/PVpo,FF5547,FE5547
Subparaventricular zone,SBPV,0.0540625,0.0554375,0.1095,1876.0,2245.0,4121.0,34700.57803468208,40496.05411499436,37634.70319634703,8,6,751,root/grey/BS/IB/HY/PVR/SBPV,FF5547,FD5547
Suprachiasmatic nucleus,SCH,0.033,0.033078125,0.066078125,1470.0,1693.0,3163.0,44545.454545454544,51181.8611242324,47867.580988413334,8,6,752,root/grey/BS/IB/HY/PVR/SCH,FF5547,FF5545
Subfornical organ,SFO,0.010421875,0.011171875,0.02159375,63.0,49.0,112.0,6044.977511244378,4386.013986013986,5186.685962373372,8,6,753,root/grey/BS/IB/HY/PVR/SFO,FF5547,FF5347
Ventromedial preoptic nucleus,VMPO,0.025109375,0.025046875,0.05015625,503.0,905.0,1408.0,20032.35843186061,36132.252027448536,28072.27414330218,8,6,754,root/grey/BS/IB/HY/PVR/VMPO,FF5547,FD5545
Ventrolateral preoptic nucleus,VLPO,0.0334375,0.033609375,0.067046875,587.0,712.0,1299.0,17555.140186915887,21184.565318456534,19374.50477744115,8,6,755,root/grey/BS/IB/HY/PVR/VLPO,FF5547,FE5546
Hypothalamic medial zone,MEZ,1.916609375,1.929375,3.845984375,28080.0,30009.0,58089.0,14650.87271630402,15553.74149659864,15103.805511430348,6,5,756,root/grey/BS/IB/HY/MEZ,FF4C3E,FF4C3C
Anterior hypothalamic nucleus,AHN,0.3546875,0.35571875,0.7104062499999999,4338.0,5122.0,9460.0,12230.484581497798,14399.016076605463,13316.32428627986,8,6,757,root/grey/BS/IB/HY/MEZ/AHN,FF4C3E,FF4B3E
Mammillary body,MBO,0.50525,0.510859375,1.016109375,6249.0,7611.0,13860.0,12368.1345868382,14898.424835601774,13640.263874152326,7,6,762,root/grey/BS/IB/HY/MEZ/MBO,FF4C3E,FE4C3D
Lateral mammillary nucleus,LM,0.03884375,0.038515625,0.077359375,199.0,147.0,346.0,5123.08930008045,3816.632860040568,4472.631791557261,8,7,763,root/grey/BS/IB/HY/MEZ/MBO/LM,FF4C3E,FF4B3D
Medial mammillary nucleus,MM,0.268203125,0.2724375,0.540640625,2433.0,3090.0,5523.0,9071.482668220217,11342.050929112182,10215.658506979567,8,7,764,root/grey/BS/IB/HY/MEZ/MBO/MM,FF4C3E,FF4A3E
"Medial mammillary nucleus, median part",MMme,0.0375,0.040109375,0.077609375,563.0,875.0,1438.0,15013.333333333334,21815.348656018698,18528.68934970807,9,8,765,root/grey/BS/IB/HY/MEZ/MBO/MM/MMme,FF4C3E,
"Medial mammillary nucleus, lateral part",MMl,0.106578125,0.10684375,0.2134218749999999,747.0,993.0,1740.0,7008.942970238968,9293.945598128108,8152.866242038217,9,8,766,root/grey/BS/IB/HY/MEZ/MBO/MM/MMl,FF4C3E,
"Medial mammillary nucleus, medial part",MMm,0.0681875,0.06790625,0.13609375,649.0,691.0,1340.0,9517.873510540789,10175.793833410033,9846.153846153846,9,8,767,root/grey/BS/IB/HY/MEZ/MBO/MM/MMm,FF4C3E,
"Medial mammillary nucleus, posterior part",MMp,0.01821875,0.01909375,0.0373125,149.0,211.0,360.0,8178.387650085764,11050.73649754501,9648.24120603015,9,8,768,root/grey/BS/IB/HY/MEZ/MBO/MM/MMp,FF4C3E,
"Medial mammillary nucleus, dorsal part",MMd,0.03771875,0.038484375,0.076203125,325.0,320.0,645.0,8616.404308202154,8315.062931384491,8464.21980725856,9,8,769,root/grey/BS/IB/HY/MEZ/MBO/MM/MMd,FF4C3E,
Supramammillary nucleus,SUM,0.1266875,0.128078125,0.254765625,2215.0,2554.0,4769.0,17483.966452886038,19940.954007563745,18719.165900030664,8,7,770,root/grey/BS/IB/HY/MEZ/MBO/SUM,FF4C3E,FF493D
Tuberomammillary nucleus,TM,0.071515625,0.071828125,0.14334375,1402.0,1820.0,3222.0,19604.107493991694,25338.264085273,22477.43623283192,8,7,773,root/grey/BS/IB/HY/MEZ/MBO/TM,FF4C3E,FF4B3C
"Tuberomammillary nucleus, dorsal part",TMd,0.017328125,0.01771875,0.035046875,765.0,814.0,1579.0,44147.88097385032,45940.03527336861,45053.94560855997,9,8,774,root/grey/BS/IB/HY/MEZ/MBO/TM/TMd,FF4C3E,FC4C3D
"Tuberomammillary nucleus, ventral part",TMv,0.0541875,0.054109375,0.108296875,637.0,1006.0,1643.0,11755.478662053056,18591.972278371355,15171.259558505266,9,8,775,root/grey/BS/IB/HY/MEZ/MBO/TM/TMv,FF4C3E,FF4C3E
Medial preoptic nucleus,MPN,0.201140625,0.203484375,0.404625,2736.0,2797.0,5533.0,13602.42367746446,13745.52714428319,13674.389867160951,8,6,776,root/grey/BS/IB/HY/MEZ/MPN,FF4C3E,FD4C3E
Dorsal premammillary nucleus,PMd,0.065859375,0.06590625,0.131765625,749.0,814.0,1563.0,11372.716488730724,12350.877192982456,11861.970828886517,8,6,780,root/grey/BS/IB/HY/MEZ/PMd,FF4C3E,FC4C3E
Ventral premammillary nucleus,PMv,0.09790625,0.09784375,0.1957499999999999,1162.0,1147.0,2309.0,11868.496648579636,11722.772277227725,11795.65772669221,8,6,781,root/grey/BS/IB/HY/MEZ/PMv,FF4C3E,FF4B3B
"Paraventricular hypothalamic nucleus, descending division",PVHd,0.06534375,0.065421875,0.130765625,1392.0,1452.0,2844.0,21302.725968436152,22194.411272987814,21748.83498625881,8,6,782,root/grey/BS/IB/HY/MEZ/PVHd,FF4C3E,FF4C3D
Ventromedial hypothalamic nucleus,VMH,0.2743125,0.275203125,0.549515625,2113.0,2301.0,4414.0,7702.893597630439,8361.096917049907,8032.528647388325,8,6,787,root/grey/BS/IB/HY/MEZ/VMH,FF4C3E,FF4A3D
Posterior hypothalamic nucleus,PH,0.352109375,0.3549375,0.7070468750000001,9341.0,8765.0,18106.0,26528.68870645662,24694.488466279272,25607.920266955425,8,6,792,root/grey/BS/IB/HY/MEZ/PH,FF4C3E,FD4B3C
Hypothalamic lateral zone,LZ,2.8434375,2.84278125,5.68621875,27048.0,28521.0,55569.0,9512.429937355751,10032.780397717905,9772.57514055364,6,5,793,root/grey/BS/IB/HY/LZ,F2483B,F1483B
Lateral hypothalamic area,LHA,1.0360625,1.03534375,2.07140625,9445.0,9896.0,19341.0,9116.24540025336,9558.1781413178,9337.13509843856,8,6,794,root/grey/BS/IB/HY/LZ/LHA,F2483B,F2483A
Lateral preoptic area,LPO,0.277265625,0.27771875,0.5549843750000001,3481.0,2973.0,6454.0,12554.747816286275,10705.074828401035,11629.156226245106,8,6,795,root/grey/BS/IB/HY/LZ/LPO,F2483B,F2473B
Preparasubthalamic nucleus,PST,0.006453125,0.006296875,0.01275,44.0,73.0,117.0,6818.4019370460055,11593.05210918114,9176.470588235294,8,6,796,root/grey/BS/IB/HY/LZ/PST,F2483B,F2473A
Parasubthalamic nucleus,PSTN,0.0831875,0.082875,0.1660625,968.0,1026.0,1994.0,11636.363636363636,12380.090497737556,12007.527286413248,8,6,797,root/grey/BS/IB/HY/LZ/PSTN,F2483B,F1483A
Perifornical nucleus,PeF,0.107046875,0.107453125,0.2145,1660.0,1664.0,3324.0,15507.225222595242,15485.822306238186,15496.503496503496,8,6,798,root/grey/BS/IB/HY/LZ/PeF,F2483B,F2463A
Retrochiasmatic area,RCH,0.0739375,0.073703125,0.147640625,1124.0,848.0,1972.0,15202.028740490276,11505.61797752809,13356.757328817865,8,6,799,root/grey/BS/IB/HY/LZ/RCH,F2483B,F2483B
Subthalamic nucleus,STN,0.09725,0.097484375,0.194734375,72.0,528.0,600.0,740.3598971722365,5416.252604584068,3081.120115542004,8,6,800,root/grey/BS/IB/HY/LZ/STN,F2483B,F1473B
Tuberal nucleus,TU,0.26178125,0.26165625,0.5234375,3545.0,4050.0,7595.0,13541.8407544467,15478.323181655322,14509.850746268658,8,6,801,root/grey/BS/IB/HY/LZ/TU,F2483B,F24839
Zona incerta,ZI,0.900453125,0.90025,1.800703125,6709.0,7463.0,14172.0,7450.693227368166,8289.919466814774,7870.259013406221,8,6,802,root/grey/BS/IB/HY/LZ/ZI,F2483B,F0483B
Fields of Forel,FF,0.120953125,0.12028125,0.241234375,690.0,454.0,1144.0,5704.68931662576,3774.4868797090153,4742.276054148585,9,7,804,root/grey/BS/IB/HY/LZ/ZI/FF,F2483B,F24739
Median eminence,ME,0.038703125,0.040625,0.079328125,961.0,1270.0,2231.0,24830.036334275337,31261.53846153846,28123.695095528856,8,5,805,root/grey/BS/IB/HY/ME,F2483B,F1473A
Midbrain,MB,18.33484375,18.4108125,36.74565625,108077.0,125478.0,233555.0,5894.623454317683,6815.451517959895,6355.9893558847525,5,3,806,root/grey/BS/MB,FF64FF,FF64FF
"Midbrain, sensory related",MBsen,3.427421875,3.4318125,6.859234375,35372.0,38626.0,73998.0,10320.293588019422,11255.27691271012,10788.084493759554,6,4,807,root/grey/BS/MB/MBsen,FF7AFF,FE7AFF
"Superior colliculus, sensory related",SCs,1.07721875,1.081125,2.15834375,5827.0,7762.0,13589.0,5409.30057149488,7179.558330442826,6296.031389809896,8,5,808,root/grey/BS/MB/MBsen/SCs,FF7AFF,FF79FF
"Superior colliculus, optic layer",SCop,0.321,0.322046875,0.643046875,1788.0,2484.0,4272.0,5570.093457943925,7713.162874193392,6643.372615721054,9,6,809,root/grey/BS/MB/MBsen/SCs/SCop,FF7AFF,FD7AFF
"Superior colliculus, superficial gray layer",SCsg,0.5754375,0.576546875,1.151984375,2990.0,4057.0,7047.0,5196.046486369067,7036.721862381094,6117.270470790891,9,6,810,root/grey/BS/MB/MBsen/SCs/SCsg,FF7AFF,FF78FF
"Superior colliculus, zonal layer",SCzo,0.18078125,0.18253125,0.3633125,1049.0,1221.0,2270.0,5802.592912705272,6689.265536723164,6248.064682607947,9,6,811,root/grey/BS/MB/MBsen/SCs/SCzo,FF7AFF,FF7AFD
Inferior colliculus,IC,2.2235625,2.223328125,4.446890625,28800.0,30059.0,58859.0,12952.188211484949,13519.82177619419,13235.990035172048,8,5,812,root/grey/BS/MB/MBsen/IC,FF7AFF,FF7AFF
"Inferior colliculus, central nucleus",ICc,0.56334375,0.562953125,1.126296875,6672.0,6243.0,12915.0,11843.567981361291,11089.73327042105,11466.781349277917,9,6,813,root/grey/BS/MB/MBsen/IC/ICc,FF7AFF,FE7AFE
"Inferior colliculus, dorsal nucleus",ICd,0.661453125,0.661171875,1.322625,11313.0,10087.0,21400.0,17103.252781517964,15256.24483043838,16179.945184765143,9,6,814,root/grey/BS/MB/MBsen/IC/ICd,FF7AFF,FE79FF
"Inferior colliculus, external nucleus",ICe,0.998765625,0.999203125,1.99796875,10815.0,13729.0,24544.0,10828.366264607876,13739.949021876808,12284.476421365447,9,6,815,root/grey/BS/MB/MBsen/IC/ICe,FF7AFF,FE79FE
Nucleus of the brachium of the inferior colliculus,NB,0.043703125,0.04390625,0.087609375,457.0,544.0,1001.0,10456.918126564176,12390.035587188611,11425.717852684144,8,5,816,root/grey/BS/MB/MBsen/NB,FF7AFF,FE7AFD
Nucleus sagulum,SAG,0.049,0.04921875,0.09821875,147.0,162.0,309.0,3000.0,3291.4285714285716,3146.0388164174356,8,5,817,root/grey/BS/MB/MBsen/SAG,FF7AFF,FF7AFE
Parabigeminal nucleus,PBG,0.02240625,0.02215625,0.0445625,13.0,12.0,25.0,580.1952580195258,541.6078984485191,561.0098176718093,8,5,818,root/grey/BS/MB/MBsen/PBG,FF7AFF,FF79FD
Midbrain trigeminal nucleus,MEV,0.0048125,0.00465625,0.00946875,67.0,56.0,123.0,13922.077922077922,12026.845637583892,12990.09900990099,8,5,819,root/grey/BS/MB/MBsen/MEV,FF7AFF,FF79FE
Subcommissural organ,SCO,0.00671875,0.007421875,0.014140625,61.0,31.0,92.0,9079.06976744186,4176.842105263158,6506.077348066298,8,5,820,root/grey/BS/MB/MBsen/SCO,FF7AFF,FF78FE
"Midbrain, motor related",MBmot,10.63796875,10.657703125,21.295671875,46443.0,56027.0,102470.0,4365.777066227986,5256.948832490584,4811.775867015232,6,4,821,root/grey/BS/MB/MBmot,FF90FF,FE8EFE
"Substantia nigra, reticular part",SNr,0.773984375,0.774140625,1.548125,800.0,1288.0,2088.0,1033.612597153528,1663.780401655061,1348.728300363343,8,5,822,root/grey/BS/MB/MBmot/SNr,FF90FF,FF8DFD
Ventral tegmental area,VTA,0.213796875,0.21378125,0.427578125,1234.0,1130.0,2364.0,5771.83366220858,5285.776933196901,5528.814178695414,8,5,823,root/grey/BS/MB/MBmot/VTA,FF90FF,FE8DFF
Paranigral nucleus,PN,0.01084375,0.011125,0.02196875,52.0,62.0,114.0,4795.389048991355,5573.033707865169,5189.189189189189,8,5,824,root/grey/BS/MB/MBmot/PN,FF90FF,FF8EFE
"Midbrain reticular nucleus, retrorubral area",RR,0.069046875,0.069171875,0.13821875,542.0,442.0,984.0,7849.739760126727,6389.880280099391,7119.1498982591,8,5,825,root/grey/BS/MB/MBmot/RR,FF90FF,FD8FFF
Midbrain reticular nucleus,MRN,2.57221875,2.569109375,5.141328125,8819.0,9991.0,18810.0,3428.557543949168,3888.896322290677,3658.5877311613913,8,5,826,root/grey/BS/MB/MBmot/MRN,FF90FF,FF8FFD
